-156.228873841236
-250.004098982455
-237.997309200114
-260.501200316297
-249.548025212381
-255.837867666897
-253.556726231203
-240.98121741029
-257.661681902924
-246.361257706285
-249.808527367908
-239.770416591105
-237.85081790922
-251.482123422095
-266.958727903045
-253.644542693896
-259.823251141649
-249.744804013558
-260.621399896194
-259.000058787573
-232.450920964466
-242.504276169027
-250.064945454203
-230.173855766852
-236.899089087422
-231.32457496259
-220.619238128803
-239.163254615176
-264.578395215088
-241.002350938608
-226.722252694546
-222.049977172508
-229.87522860244
-240.238897167435
-239.419112611217
-240.244819046501
-256.289440983243
-254.837895713925
-260.894503860627
-254.719694943741
-239.835575977207
-256.044663437183
-266.563259058641
-260.043749085136
-265.54985473851
-254.081240413242
-262.681089171942
-263.469316324636
-267.749858009522
-268.585474038442
-259.25807337313
-257.186244903463
-265.267951095188
-239.491260204809
-266.53096554356
-265.738356795406
-265.563115353518
-246.254529859515
-238.538567655015
-252.228995767121
-240.164955990297
-216.785364122202
-243.763379782688
-242.42458167786
-246.958605454433
-244.399757525394
-239.75469666853
-245.083949260297
-258.735346749692
-258.887480341731
-269.423485846224
-261.853320114459
-262.749927438867
-261.362669629683
-274.282970395541
-256.955021795483
-296.171309772415
-280.272273955464
-271.687304509139
-278.681821223248
-291.268807947384
-281.583771301251
-268.614123023239
-258.621183657188
-267.015862171116
-249.844102057303
-276.482887277674
-248.986438629654
-218.962472593253
-247.698285563165
-240.181783826165
-251.115803884838
-258.095299437036
-236.082813015819
-250.517447969042
-253.865572256874
-257.766043075912
-222.461241533356
-226.741846145967
-216.731879570837
-245.963950618057
-248.423239134092
-251.38648743189
-239.867446187249
-266.631738184935
-269.451209117697
-288.746713598851
-269.159846291454
-272.391634677173
-262.268766296794
-270.276353623614
-275.430279475792
-257.528884975812
-260.259781989046
-280.264444942462
-268.382439171979
-278.282498462282
-287.854080492824
-265.900840845445
-241.543107379556
-227.362271288254
-225.830307689825
-220.544014514689
-255.654756185571
-269.432850523011
-239.427432884951
-245.970263235004
-249.443068131132
-266.230674965225
-245.853684738099
-232.340744561017
-237.47625957472
-234.692229445532
-237.159231813168
-248.218049372576
-243.44327928809
-266.210888018157
-266.463330118687
-249.601561465975
-224.875879079742
-236.691123637784
-250.29343413698
-264.294099833977
-274.885337174901
-288.707867341068
-250.046160361012
-244.757429877468
-240.073201451416
-224.676429378257
-219.621594356615
-222.340187840223
-222.704968696605
-230.850284219535
-235.524942432453
-252.010172046196
-243.720527836679
-243.621763881613
-224.832762833721
-233.707956287718
-231.922884892544
-234.373816407961
-211.712508764174
-227.981006878895
-235.1554287611
-235.59265639185
-239.562562669025
-240.83438158989
-223.504046303536
-217.36424797293
-212.461020803274
-225.425008584799
-231.613620642203
-240.644497716183
-237.948679925054
-248.861549377665
-232.795257149461
-227.589259761729
-210.474556688033
-247.375679315635
-235.963430772207
-232.028679980968
-209.620631859433
-211.966055226194
-226.673214063715
-243.100187352743
-233.111863844105
-212.75100810597
-200.513404442028
-232.296079836257
-229.67170583908
-239.710254406917
-218.980891414914
-236.586158084296
-217.605653746472
-218.874057035745
-223.698198101766
-230.715003366725
-221.687484221524
-235.957055499368
-222.641720742868
-220.797092166748
-195.799441225053
-215.937461400358
-230.103533111642
-244.142702484481
-224.094712941007
-213.644744512018
-207.195473167349
-221.626405775969
-236.134747062414
-243.614144505976
-210.094973750324
-214.378222268313
-197.431536032831
-219.076531163287
-216.607024516532
-239.613102771649
-231.00291285251
-223.331362733722
-238.8157711518
-234.62089504375
-212.338852067671
-222.755241990759
-223.199917630593
-217.207388087765
-239.369743269981
-235.747693850806
-226.925579982131
-228.645818970083
-218.547910057903
-230.863677667287
-212.24502308099
-218.741312024631
-214.251804693016
-214.188602953873
-210.17509849526
-249.304793050749
-221.047597752636
-206.411243916518
-226.430547069546
-242.629895444571
-241.701865059963
-248.775993907362
-230.844583328585
-223.85585048113
-222.213861585441
-217.814056238915
-222.343008287223
-228.826993298326
-232.714491362816
-222.007456664278
-214.943066040978
-221.407684794343
-223.786143114031
-228.494113963559
-220.423225583874
-219.915496936465
-207.012259953563
-240.703586401028
-233.260665437227
-228.300090428809
-207.828030215724
-215.412561466112
-207.887231199206
-220.292650356299
-225.908155179963
-219.466193987004
-217.194925932117
-235.54163948903
-215.398253380144
-202.156082013083
-207.038612507194
-220.266154426742
-222.876774966745
-233.681703558109
-203.377454843571
-228.122659746208
-218.773536322039
-209.587067209662
-227.361360414328
-206.752971898625
-223.910897483956
-240.717126039402
-209.002370793936
-215.537471554908
-205.711317528223
-211.113036439726
-222.495279953676
-239.910818388926
-215.12190591524
-231.08123367595
-220.589159073259
-216.306677827006
-212.069315043446
-219.373844907989
-226.624128035156
-225.164967627825
-213.353319024885
-224.365966991656
-207.91443215167
-217.204691245185
-217.991482028703
-221.197418269607
-195.925907955815
-208.226496387506
-212.372372993788
-205.579880271555
-220.683409845943
-216.872647035376
-208.846551641491
-200.657184160193
-203.167955190748
-216.541015218572
-199.20525346308
-201.323217785889
-202.091093062785
-214.190919504356
-194.912016100062
-210.970385219962
-226.054068823762
-223.875186124627
-217.043463890223
-207.938935207982
-184.862231198598
-197.538461552304
-211.192672889983
-231.163711643893
-197.490027014282
-194.668182957385
-206.219991743747
-201.97955057558
-207.423832085245
-217.440360884111
-203.996958943207
-194.771596062561
-200.287697514672
-222.575351859798
-215.140450846546
-187.901499525982
-205.503839923637
-199.468275580261
-184.884790280319
-196.524239309938
-198.26492257761
-221.188310473949
-220.409554725681
-210.209705854621
-195.950014914948
-217.848079768238
-203.338750982697
-230.718343313663
-218.564587359922
-199.631173401579
-182.808254739682
-211.04245506804
-215.475372217221
-211.791868302661
-199.918545080563
-204.074688518126
-194.755513073866
-208.283527188998
-192.831564456415
-197.384007535432
-195.648461224977
-207.050153218703
-205.236819164435
-205.229074350592
-227.18371539709
-225.258507937301
-194.145901878808
-185.536790628134
-196.877826566075
-204.737652392058
-227.420816167127
-239.268584415142
-209.491366754026
-231.172070546095
-232.231635669012
-233.227012302734
-225.097048768649
-221.435478326798
-220.983138082814
-232.538490674317
-211.322277876398
-218.48050050055
-205.203697825849
-224.407950906944
-238.961332659949
-241.877473942758
-218.969693619298
-218.412719843689
-200.201533968431
-207.403053735219
-212.723853591562
-203.5924028039
-216.266970446932
-232.206354300229
-221.75056475488
-229.501999008243
-224.078914548035
-233.580465738885
-248.785282239318
-224.725805403208
-206.671539201856
-197.373975471745
-209.920114330034
-215.142749060101
-212.848023601257
-210.924424884327
-211.410065472668
-212.421511460568
-193.714003722266
-206.958855762427
-186.837780697976
-192.791163303737
-193.872479353904
-210.626836141592
-222.257738880006
-203.823931088283
-188.870782755572
-194.149460203755
-182.799201822691
-185.694022299203
-194.675822412478
-200.50382695149
-191.936535069004
-187.98465456892
-198.90661273294
-189.994291003903
-182.954414301944
-180.848225502584
-181.231390293303
-203.741772403666
-207.108884154117
-197.259840489037
-190.890632663383
-183.826651369843
-178.005762721329
-187.25100406656
-187.813656327371
-205.658545839854
-196.958240170631
-194.65400161699
-188.094842724639
-185.284530252926
-180.319873126415
-173.406654605767
-183.27552773101
-184.066845792854
-190.920658481363
-203.459626120311
-197.48519125752
-197.450471621508
-183.930044880666
-201.796424289413
-206.347464789675
-191.604876374538
-189.08698939801
-182.475311159217
-160.061040549547
-161.920391315724
-165.857977604473
-158.771576415946
-184.051387481747
-188.064968121744
-200.554667350596
-197.741783401229
-181.561859252934
-193.741415616152
-161.36765177101
-178.185701898088
-182.481408262065
-191.97733013213
-199.856170208771
-209.516441509561
-197.291172905714
-195.31469944956
-203.067282216111
-179.768734559928
-183.357557246458
-187.249505457258
-181.252322601935
-187.781743154081
-186.081109479838
-196.328275429548
-201.772360994121
-189.663819626647
-190.184308512433
-204.010373330185
-195.587504885951
-221.921244577951
-201.439421142169
-175.571886648962
-183.546181593192
-168.296428081401
-186.585176584021
-212.32395837541
-191.269289336432
-199.980086181626
-197.092367079102
-202.546220652342
-198.08686905079
-220.191068514576
-204.990858323526
-182.924125483612
-190.126467651484
-183.550465635974
-197.973994739484
-219.659419412331
-206.605103813554
-190.316277564384
-201.075675829847
-216.716908315523
-209.459697605801
-198.859887958128
-200.394574372123
-185.183099695764
-180.179651846373
-177.249545147771
-175.137884660213
-191.358411250389
-187.772051912132
-193.553068082783
-174.564405836289
-178.694082475337
-172.795696465705
-183.755841788883
-185.450351229198
-182.313559639937
